C1,C2,C3,P
0.0,0.1628,0.3603,0
0.0,0.0465,0.3549,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.4933,0
0.0,0.0698,0.30410000000000004,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.4148,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.2791,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3256,0.3603,0
0.0,0.0233,0.3422,0
0.0,0.0465,0.3198,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3489,0
0.0,0.0465,0.3603,0
0.09090000000000001,0.186,0.32830000000000004,0
0.0,0.0233,0.3609,0
0.0,0.3023,0.37970000000000004,0
0.0,0.0233,0.3603,0
0.18180000000000002,0.1395,0.4099,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3077,0
0.0,0.3488,0.3416,0
0.0,0.1628,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.09090000000000001,0.1628,0.3603,0
0.0,0.1163,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3585,0
0.0,0.0,0.3609,0
0.0,0.093,0.34340000000000004,0
0.0,0.0,0.3609,0
0.0,0.1395,0.36760000000000004,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.20929999999999999,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3591,0
0.0,0.0,0.3597,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3337,0
0.0,0.4884,0.34099999999999997,0
0.0,0.093,0.3609,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0698,0.3591,0
0.18180000000000002,0.1163,0.3597,0
0.0,0.1628,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.093,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.1163,0.33799999999999997,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.33740000000000003,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3023,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2326,0.14029999999999998,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0233,0.318,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.093,0.3603,0
0.0,0.20929999999999999,0.4117,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.09090000000000001,0.1628,0.2854,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2558,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0233,0.3603,0
0.09090000000000001,0.0465,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3591,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.093,0.3603,0
0.0,0.093,0.3235,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.1163,0.36760000000000004,0
0.0,0.0,0.3609,0
0.0,0.3953,0.4643,0
0.0,0.0698,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.3721,0.3603,0
0.09090000000000001,0.0465,0.3603,0
0.18180000000000002,0.0465,0.3603,0
0.2727,0.20929999999999999,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3779,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3513,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3482,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3265,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3277,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.09090000000000001,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.1395,0.3452,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.18180000000000002,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3573,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3537,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3458,0
0.0,0.41859999999999997,0.3325,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0698,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.35609999999999997,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3585,0
0.0,0.0465,0.3489,0
0.0,0.1395,0.3609,0
0.0,0.0,0.3591,0
0.09090000000000001,0.3488,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3721,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3591,0
0.0,0.0233,0.5659,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3706,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.3023,0.3597,0
0.0,0.0233,0.3349,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.3488,0.3603,0
0.0,0.2326,0.3603,0
0.0,0.093,0.3597,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3349,0
0.0,0.0465,0.3603,0
0.09090000000000001,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3549,0
0.0,0.0,0.3603,0
0.09090000000000001,0.1163,0.39239999999999997,0
0.0,0.0698,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0465,0.3319,0
0.0,0.0233,0.3519,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3748,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.18180000000000002,0.0233,0.3603,0
0.0,0.0233,0.3476,0
0.09090000000000001,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.4419,0.3603,0
0.0,0.1395,0.2944,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3628,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3222,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.7674,0.3603,0
0.0,0.2326,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3609,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.4383,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.2326,0.3603,0
0.0,0.0465,0.35550000000000004,0
0.09090000000000001,0.0465,0.347,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3597,0
0.0,0.0,0.3609,0
0.0,0.1395,0.3603,0
0.09090000000000001,0.1628,0.3603,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0233,0.032,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3023,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1628,0.39,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.2207,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.1628,0.3603,0
0.0,0.1628,0.3603,0
0.09090000000000001,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0465,0.3609,0
0.09090000000000001,0.0,0.3603,0
0.09090000000000001,0.0698,0.3718,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3023,0.3603,0
0.0,0.0,0.3579,0
0.0,0.1163,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3597,0
0.2727,0.093,0.3603,0
0.0,0.20929999999999999,0.31020000000000003,0
0.0,0.4419,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3476,0
0.0,0.0,0.3603,0
0.18180000000000002,0.0698,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.1628,0.3761,0
0.0,0.0,0.3603,0
0.0,0.093,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3362,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3579,0
0.0,0.0233,0.347,0
0.0,0.1163,0.3603,0
0.0,0.0698,0.3319,0
0.0,0.2791,0.2551,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.093,0.5357000000000001,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.3603,0
0.09090000000000001,0.0698,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.093,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3307,0
0.0,0.0233,0.35250000000000004,0
0.0,0.1628,0.30469999999999997,0
0.0,0.0465,0.3603,0
0.0,0.1395,0.3845,0
0.0,0.093,0.29810000000000003,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3192,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.2326,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0698,0.35309999999999997,0
0.0,0.0465,0.3615,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.28659999999999997,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3609,0
0.09090000000000001,0.1163,0.3603,0
0.0,0.0233,0.3591,0
0.0,0.0465,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.3603,0
0.09090000000000001,0.2326,0.3204,0
0.0,0.0,0.3603,0
0.0,0.4651,0.36760000000000004,0
0.0,0.0,0.3609,0
0.0,0.1628,0.347,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.33799999999999997,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.1395,0.347,0
0.0,0.3023,0.0592,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3126,0
0.2727,0.0698,0.3603,0
0.0,0.0,0.3585,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1395,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.4419,0.3603,0
0.0,0.0,0.344,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3543,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.1163,0.36519999999999997,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.2791,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3476,0
0.0,0.0233,0.3609,0
0.0,0.1163,0.4486,0
0.0,0.0465,0.3507,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.32530000000000003,0
0.0,0.186,0.3059,0
0.0,0.186,0.3452,0
0.0,0.0698,0.36519999999999997,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.3256,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.3603,0
0.0,0.1163,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3573,0
0.0,0.0465,0.3603,0
0.0,0.2326,0.3978,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3488,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.093,0.3603,0
0.18180000000000002,0.0233,0.3489,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3362,0
0.0,0.1163,0.3603,0
0.18180000000000002,0.186,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0233,0.4305,0
0.0,0.0,0.3609,0
0.0,0.0465,0.318,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3356,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.1395,0.4033,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.2969,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0465,0.3356,0
0.0,0.0465,0.3603,0
0.0,0.6047,0.3053,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3585,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.5349,0.3235,0
0.0,0.1163,0.2811,0
0.0,0.0233,0.3609,0
0.09090000000000001,0.0465,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0465,0.34340000000000004,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.1395,0.3349,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3356,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3356,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3301,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.2944,0
0.0,0.0233,0.3597,0
0.0,0.2791,0.3609,0
0.09090000000000001,0.1628,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.30169999999999997,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3331,0
0.0,0.1395,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3416,0
0.0,0.4884,0.2304,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.093,0.3579,0
0.0,0.0465,0.46740000000000004,0
0.0,0.1628,0.3821,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3591,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0233,0.3585,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.186,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0465,0.35250000000000004,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0233,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3337,0
0.0,0.093,0.3603,0
0.0,0.3953,0.3603,0
0.0,0.0,0.3609,0
0.0,0.093,0.3392,0
0.0,0.0233,0.3597,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3362,0
0.0,0.0698,0.3736,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3186,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3585,0
0.0,0.0465,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3609,0
0.36360000000000003,0.1163,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.7999,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.1163,0.34340000000000004,0
0.0,0.0698,0.497,0
0.0,0.0,0.3597,0
0.0,0.0,0.3597,0
0.0,0.0233,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3537,0
0.0,0.186,0.1856,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3446,0
0.09090000000000001,0.2326,0.3603,0
0.0,0.0465,0.42869999999999997,0
0.0,0.093,0.3591,0
0.0,0.0465,0.3591,0
0.0,0.1163,0.3603,0
0.0,0.093,0.3543,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.2975,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3035,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3609,0
0.09090000000000001,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.3023,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3609,0
0.0,0.093,0.3428,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3609,0
0.09090000000000001,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.093,0.3597,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1628,0.35609999999999997,0
0.0,0.186,0.3398,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3519,0
0.0,0.2558,0.451,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3337,0
0.0,0.0,0.3579,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.3256,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.5349,0.3603,0
0.0,0.0465,0.3476,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.34340000000000004,0
0.0,0.0233,0.3452,0
0.0,0.0233,0.3337,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3519,0
0.0,0.0233,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3452,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3452,0
0.0,0.3721,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3428,0
0.0,0.0,0.3609,0
0.0,0.0,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.09090000000000001,0.0698,0.15239999999999998,0
0.0,0.0698,0.2884,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3235,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.20929999999999999,0.35309999999999997,0
0.0,0.0,0.3603,0
0.0,0.186,0.3609,0
0.0,0.1395,0.3513,0
0.0,0.1163,0.3476,0
0.0,0.1163,0.3603,0
0.0,0.2326,0.3609,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.8519,0
0.0,0.2558,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3591,0
0.0,0.0233,0.34340000000000004,0
0.0,0.1163,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.2326,0.3603,0
0.0,0.0233,0.3609,0
0.09090000000000001,0.0698,0.2884,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3785,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0698,0.9807,0
0.09090000000000001,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3023,0.3609,0
0.0,0.2326,0.5435,0
0.0,0.0,0.6759,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.26480000000000004,0
0.0,0.0,0.3603,0
0.0,0.0233,0.35550000000000004,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0233,0.33799999999999997,0
0.0,0.2558,0.35309999999999997,0
0.0,0.1163,0.3609,0
0.0,0.0465,0.5381,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1395,0.3603,0
0.09090000000000001,0.093,0.3609,0
0.0,0.0,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3241,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.1628,0.3331,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3591,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3597,0
0.0,0.1628,0.3482,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3446,0
0.0,0.0233,0.3609,0
0.0,0.1163,0.25939999999999996,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3482,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3585,0
0.0,0.0,0.3609,0
0.0,0.20929999999999999,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.32830000000000004,0
0.0,0.0,0.3585,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0,0.3591,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.393,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3241,0
0.0,0.0465,0.344,0
0.0,0.2326,0.3603,0
