C1,C2,C3,P
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3482,0
0.09090000000000001,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3549,0
0.0,0.3256,0.3603,0
0.0,0.0233,0.3398,0
0.0,0.093,0.3277,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3549,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3573,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.0435,0
0.0,0.093,0.3609,0
0.0,0.0233,0.3307,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.093,0.2703,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.1395,0.3349,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.3597,0
0.0,0.093,0.4123,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.36360000000000003,0.0698,0.3603,0
0.0,0.1395,0.3513,0
0.09090000000000001,0.0,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.41859999999999997,0.5109,0
0.0,0.3023,0.35309999999999997,0
0.0,0.0465,0.3416,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.3721,0.3609,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.347,0
0.0,0.0698,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.093,0.15960000000000002,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3609,0
0.0,0.0698,0.3603,0
0.4545,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3277,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.09090000000000001,0.0465,0.347,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.2326,0.3603,0
0.0,0.1628,0.4353,0
0.0,0.0233,0.3603,0
0.0,0.093,0.3356,0
0.0,0.0233,0.35609999999999997,0
0.0,0.0,0.3591,0
0.0,0.0698,0.3603,0
0.0,0.1628,0.7273000000000001,0
0.0,0.0,0.3591,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.4651,0.36760000000000004,0
0.0,0.0698,0.3603,0
0.0,0.1163,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3343,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3585,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.1628,0.3609,0
0.0,0.1395,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.18180000000000002,0.0698,0.3609,0
0.0,0.1395,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3307,0
0.0,0.0233,0.30110000000000003,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.5532,0
0.0,0.186,0.3549,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0698,0.3603,0
0.09090000000000001,0.0465,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.2326,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3597,0
0.09090000000000001,0.0,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.2558,0.3609,0
0.0,0.1628,0.3603,0
0.0,0.093,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3422,0
0.0,0.0,0.3603,0
0.0,0.2326,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.27990000000000004,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.35250000000000004,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.3609,0
0.0,0.0233,0.35550000000000004,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.186,0.3603,0
0.0,0.20929999999999999,0.3356,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3464,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3247,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.36519999999999997,0
0.0,0.0,0.3603,0
0.0,0.2791,0.3464,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0,0.3585,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2791,0.3337,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.347,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.4226,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3585,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0465,0.35309999999999997,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.3023,0.3603,0
0.0,0.2558,0.451,0
0.0,0.3953,0.3603,0
0.0,0.093,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.4651,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3567,0
0.0,0.0233,0.3241,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.18180000000000002,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.186,0.3585,0
0.0,0.1163,0.34340000000000004,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.31020000000000003,0
0.0,0.0,0.3609,0
0.09090000000000001,0.3023,0.32530000000000003,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.27990000000000004,0
0.0,0.0,0.3603,0
0.0,0.1395,0.34340000000000004,0
0.0,0.3023,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.31079999999999997,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3247,0
0.0,0.0465,0.3549,0
0.0,0.0,0.3609,0
0.0,0.0,0.3597,0
0.0,0.1395,0.3591,0
0.0,0.0465,0.3585,0
0.0,0.20929999999999999,0.35609999999999997,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3585,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3591,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1395,0.3603,0
0.0,0.0698,0.26480000000000004,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.1395,0.3597,0
0.0,0.1395,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3591,0
0.0,0.8140000000000001,0.3603,0
0.09090000000000001,0.0698,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3023,0.37970000000000004,0
0.0,0.1628,0.3603,0
0.0,0.0465,0.3513,0
0.0,0.0,0.3603,0
0.0,0.0233,0.4407,0
0.0,0.0698,0.3609,0
0.09090000000000001,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1163,0.21705,0
0.0,0.0,0.3603,0
0.0,0.186,0.3603,0
0.0,0.186,0.3271,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0465,0.3319,0
0.0,0.2558,0.3706,0
0.0,0.0698,0.3609,0
0.0,0.1163,0.35009999999999997,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3489,0
0.0,0.0233,0.3476,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.20929999999999999,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2326,0.295,0
0.0,0.0233,0.3591,0
0.0,0.0465,0.3077,0
0.0,0.0,0.3591,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3519,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1628,0.3603,0
0.0,0.2326,0.4728,0
0.0,0.0233,0.6669,0
0.0,0.0,0.3603,0
0.0,0.093,0.3609,0
0.0,0.0465,0.3609,0
0.0,0.1628,0.3761,0
0.0,0.0233,0.3603,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.18180000000000002,0.1395,0.3609,0
0.0,0.0698,0.2938,0
0.0,0.0233,0.3597,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3392,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3241,0
0.0,0.1628,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3392,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.2558,0.3609,0
0.0,0.41859999999999997,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3428,0
0.0,0.0465,0.3585,0
0.0,0.093,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1395,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1628,0.3609,0
0.0,0.0,0.3597,0
0.0,0.0233,0.3597,0
0.0,0.093,0.3271,0
0.0,0.0465,0.318,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3488,0.3549,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3597,0
0.0,0.0465,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.5254,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.344,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.1163,0.3392,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3446,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3603,0
0.18180000000000002,0.0465,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3585,0
0.0,0.1628,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3174,0
0.0,0.0233,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1395,0.9661,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0233,0.3603,0
0.09090000000000001,0.1395,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.20929999999999999,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3585,0
0.0,0.0233,0.3603,0
0.09090000000000001,0.093,0.3603,0
0.0,0.0,0.3591,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3513,0
0.0,0.0,0.3609,0
0.0,0.093,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.18180000000000002,0.1395,0.3609,0
0.0,0.1163,0.4027,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.33740000000000003,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3428,0
0.0,0.2326,0.3742,0
0.0,0.0465,0.3446,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.186,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3579,0
0.0,0.1163,0.3337,0
0.0,0.0465,0.3307,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3241,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.2326,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.4008,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0698,0.266,0
0.0,0.0233,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3458,0
0.0,0.0465,0.3597,0
0.36360000000000003,0.0233,0.3464,0
0.0,0.0698,0.3585,0
0.09090000000000001,0.0233,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.2558,0.3271,0
0.0,0.0233,0.3446,0
0.0,0.4884,0.34099999999999997,0
0.0,0.0233,0.34950000000000003,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2558,0.3591,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.3543,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3319,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.393,0
0.0,0.0233,0.3603,0
0.0,0.6512,0.3089,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.186,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.18180000000000002,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3597,0
0.0,0.1395,0.3603,0
0.0,0.0233,0.3422,0
0.0,0.0,0.3603,0
0.0,0.0698,0.6439,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.3628,0
0.0,0.0465,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.2558,0.4141,0
0.0,0.1163,0.3591,0
0.0,0.0,0.3609,0
0.0,0.0698,0.32830000000000004,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3476,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.1395,0.4329,0
0.0,0.0,0.3585,0
0.0,0.0465,0.3603,0
0.0,0.2791,0.2551,0
0.0,0.0,0.3603,0
0.09090000000000001,0.093,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1395,0.3271,0
0.0,0.0465,0.3416,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3476,0
0.0,0.3721,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.2521,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.4884,0.2304,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.2326,0.3609,0
0.0,0.0465,0.3603,0
0.09090000000000001,0.0465,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0698,0.2219,0
0.0,0.0233,0.34340000000000004,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.6632,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3428,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.2727,0.0233,0.3416,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3222,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3609,0
0.0,0.3023,0.3603,0
0.0,0.0698,0.5526,0
0.09090000000000001,0.0,0.3603,0
0.0,0.0233,0.3446,0
0.0,0.0698,0.3083,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3573,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1395,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0465,0.32289999999999996,0
0.0,0.41859999999999997,0.3452,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1628,0.3585,0
0.0,0.0,0.3585,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1628,0.2854,0
0.2727,0.093,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.3277,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2558,0.37970000000000004,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3585,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2326,0.33740000000000003,0
0.0,0.0233,0.3609,0
0.0,0.0698,0.3482,0
0.0,0.0233,0.3392,0
0.0,0.2326,0.36519999999999997,0
0.2727,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0465,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.186,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1395,0.2944,0
0.0,0.1628,0.3204,0
0.0,0.093,0.3579,0
0.0,0.0233,0.3452,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.1628,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2558,0.29810000000000003,0
0.0,0.1163,0.3603,0
0.0,0.1628,0.3331,0
0.0,0.0465,0.3386,0
0.0,0.0,0.3609,0
0.36360000000000003,0.1395,0.4625,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3609,0
0.09090000000000001,0.0233,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.1163,0.35609999999999997,0
0.0,0.0465,0.3597,0
0.0,0.0,0.3609,0
0.0,0.7674,0.3603,0
0.0,0.0698,0.9807,0
0.0,0.0233,0.4456,0
0.0,0.0698,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.093,0.3295,0
0.0,0.0465,0.3603,0
0.09090000000000001,0.1163,0.3603,0
0.0,0.093,0.4057,0
0.0,0.0698,0.3942,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.32589999999999997,0
0.0,0.20929999999999999,0.3712,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3256,0.3603,0
0.09090000000000001,0.0465,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3356,0
0.0,0.0,0.3573,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0465,0.3706,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3519,0
0.0,0.186,0.32289999999999996,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.497,0
0.0,0.0233,0.3476,0
0.0,0.0698,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3476,0
0.0,0.0,0.3597,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3573,0
0.0,0.0698,0.5641,0
0.0,0.0233,0.3422,0
0.0,0.0233,0.3603,0
0.0,0.2558,0.2872,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.32530000000000003,0
0.18180000000000002,0.186,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0698,0.3718,0
