C1,C2,C3,P
0.0,0.41859999999999997,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3821,1
0.0,0.093,0.5895,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.1163,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.1163,0.3603,1
0.0,0.093,0.3603,1
0.0,0.0233,0.31020000000000003,1
0.0,0.0233,0.3603,1
0.0,0.0698,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.093,0.3476,1
0.0,0.0465,0.3603,1
0.0,0.093,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.0465,0.3609,1
0.0,0.0698,0.3301,1
0.0,0.0,0.3603,1
0.0,0.1628,0.3603,1
0.0,0.1395,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.1163,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.3488,0.3609,1
0.0,0.5349,0.3791,1
0.18180000000000002,0.20929999999999999,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.3488,0.3609,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0698,0.3313,1
0.0,0.0233,0.3585,1
0.0,0.1163,0.3597,1
0.0,0.186,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.2326,0.3609,1
0.0,0.0698,0.3603,1
0.0,0.186,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.2672,1
0.0,0.0,0.3603,1
0.4545,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.093,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.34340000000000004,1
0.0,0.5116,0.3603,1
0.09090000000000001,0.3023,0.3609,1
0.0,0.0233,0.3507,1
0.0,0.0,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.09090000000000001,0.1395,0.3603,1
0.0,0.0233,0.3579,1
0.0,0.2791,0.3615,1
0.0,0.0,0.3603,1
0.09090000000000001,0.0,0.3603,1
0.0,0.0233,0.15239999999999998,1
0.0,0.2791,0.35309999999999997,1
0.0,0.186,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3609,1
0.0,0.1163,0.3065,1
0.0,0.0233,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.3603,1
0.09090000000000001,0.3721,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0698,0.3736,1
0.0,0.0,0.3591,1
0.0,0.1395,0.3603,1
0.0,0.1628,0.3603,1
0.0,0.0233,0.2388,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.5349,0.3609,1
0.0,0.0465,0.3609,1
0.0,0.0698,0.3603,1
0.0,0.1628,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.1163,0.3603,1
0.0,0.2326,0.3603,1
0.0,0.093,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0,0.3609,1
0.0,0.3721,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.186,0.3603,1
0.18180000000000002,0.2326,0.3609,1
0.18180000000000002,0.1395,0.2479,1
0.0,0.0233,0.35009999999999997,1
0.0,0.0233,0.3319,1
0.0,0.1628,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3597,1
0.0,0.093,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.6512,0.3277,1
0.0,0.0465,0.3603,1
0.18180000000000002,0.5581,0.3609,1
0.0,0.3023,0.3603,1
0.0,0.0,0.3603,1
0.0,0.186,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3609,1
0.0,0.0465,0.3398,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3609,1
0.0,0.093,0.3603,1
0.0,0.2326,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.3953,0.3597,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.4419,0.3603,1
0.0,0.093,0.3603,1
0.0,0.1163,0.3603,1
