C1,C2,C3,P
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.186,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3603,0
0.18180000000000002,0.0233,0.3603,0
0.0,0.2558,0.2316,0
0.0,0.093,0.3603,0
0.0,0.0233,0.35550000000000004,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3609,0
0.0,0.1395,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3337,0
0.0,0.0,0.3591,0
0.0,0.1628,0.3609,0
0.0,0.0698,0.3458,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.3023,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0,0.3591,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3235,0
0.0,0.2326,0.3609,0
0.0,0.0233,0.3428,0
0.0,0.0465,0.3597,0
0.0,0.0233,0.3513,0
0.0,0.0465,0.33799999999999997,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0465,0.3549,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.3721,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0233,0.4456,0
0.0,0.0465,0.3537,0
0.0,0.186,0.3398,0
0.0,0.093,0.3507,0
0.0,0.0465,0.3537,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0698,0.3482,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.18180000000000002,0.0465,0.3609,0
0.0,0.0233,0.3422,0
0.0,0.093,0.3658,0
0.0,0.0233,0.3482,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.1163,0.35009999999999997,0
0.0,0.186,0.3464,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3628,0
0.0,0.1163,0.3416,0
0.2727,0.1395,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1628,0.3609,0
0.09090000000000001,0.0,0.3603,0
0.0,0.186,0.3452,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.35550000000000004,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3235,0
0.0,0.0,0.3603,0
0.0,0.093,0.3609,0
0.18180000000000002,0.0233,0.3489,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0465,0.347,0
0.0,0.186,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3368,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3241,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.344,0
0.0,0.0233,0.3585,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3603,0
0.09090000000000001,0.1395,0.21639999999999998,0
0.0,0.1395,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.28659999999999997,0
0.0,0.0233,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.093,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.4305,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.186,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3573,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.5349,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0465,0.3609,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0,0.3597,0
0.0,0.4419,0.3954,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3416,0
0.0,0.0465,0.3785,0
0.0,0.20929999999999999,0.3603,0
0.0,0.1628,0.3761,0
0.0,0.0,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0465,0.3537,0
0.0,0.0233,0.3543,0
0.0,0.41859999999999997,0.3537,0
0.0,0.2558,0.451,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3513,0
0.0,0.0465,0.3591,0
0.0,0.0,0.3597,0
0.0,0.093,0.3609,0
0.0,0.0,0.3597,0
0.0,0.0233,0.7799,0
0.0,0.0465,0.3597,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.0,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3585,0
0.0,0.0233,0.347,0
0.0,0.0233,0.35609999999999997,0
0.0,0.0698,0.3609,0
0.0,0.0698,0.3192,0
0.0,0.0698,0.3567,0
0.0,0.0,0.3597,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3241,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3349,0
0.0,0.0465,0.3476,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3476,0
0.4545,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.3591,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.1395,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.1395,0.3241,0
0.09090000000000001,0.20929999999999999,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.2999,0
0.0,0.0698,0.33799999999999997,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.35550000000000004,0
0.0,0.0233,0.3265,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3585,0
0.0,0.2558,0.2872,0
0.0,0.0233,0.35550000000000004,0
0.0,0.0233,0.3035,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0698,0.7363999999999999,0
0.0,0.0,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3591,0
0.0,0.0233,0.3247,0
0.0,0.093,0.364,0
0.0,0.186,0.4516,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3482,0
0.0,0.1163,0.3603,0
0.0,0.3953,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.1628,0.4353,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3126,0
0.0,0.0,0.3603,0
0.0,0.186,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2326,0.41659999999999997,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3519,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3144,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.18180000000000002,0.1395,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1395,0.3603,0
0.0,0.2558,0.29810000000000003,0
0.0,0.0,0.3603,0
0.0,0.3721,0.3603,0
0.0,0.0,0.3603,0
0.18180000000000002,0.1163,0.3422,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.24180000000000001,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.35550000000000004,0
0.0,0.0,0.3603,0
0.0,0.0698,0.5526,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.6632,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0465,0.3591,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3591,0
0.0,0.0,0.3585,0
0.0,0.0698,0.3603,0
0.0,0.1163,0.3386,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3416,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.347,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3585,0
0.0,0.0698,0.35250000000000004,0
0.0,0.0465,0.3458,0
0.0,0.0,0.3603,0
0.0,0.093,0.3247,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.2558,0.3609,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3706,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3591,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3543,0
0.0,0.0465,0.347,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3567,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3742,0
0.0,0.0,0.3609,0
0.0,0.093,0.4123,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2326,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3579,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3573,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.093,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.09090000000000001,0.0698,0.2884,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3428,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0698,0.2938,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.1628,0.2848,0
0.0,0.1395,0.3591,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3591,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3513,0
0.0,0.0,0.3597,0
0.0,0.0698,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.093,0.3543,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3579,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.5581,0.3392,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3428,0
0.09090000000000001,0.0698,0.3603,0
0.0,0.0233,0.3603,0
0.09090000000000001,0.1628,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3591,0
0.0,0.2326,0.14029999999999998,0
0.0,0.0,0.3603,0
0.09090000000000001,0.1395,0.3609,0
0.0,0.0465,0.34340000000000004,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.0698,0.3247,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3609,0
0.0,0.2791,0.3452,0
0.0,0.0,0.3609,0
0.0,0.0233,0.2152,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.20929999999999999,0.3609,0
0.0,0.0,0.3609,0
0.0,0.093,0.3591,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.4419,0.3603,0
0.0,0.1628,0.3609,0
0.0,0.0,0.8283,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3537,0
0.0,0.2558,0.3906,0
0.0,0.0,0.3603,0
0.0,0.2326,0.4123,0
0.0,0.0,0.3603,0
0.0,0.1163,0.4365,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3489,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.2791,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.32830000000000004,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3458,0
0.0,0.20929999999999999,0.3609,0
0.0,0.0233,0.3543,0
0.0,0.093,0.3609,0
0.0,0.0465,0.3325,0
0.0,0.0,0.3597,0
0.0,0.0698,0.30410000000000004,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.2326,0.5435,0
0.0,0.0,0.3597,0
0.0,0.1163,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.093,0.3609,0
0.0,0.0,0.3609,0
0.0,0.3256,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.2326,0.3603,0
0.0,0.0465,0.3325,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.09090000000000001,0.186,0.32830000000000004,0
0.0,0.0233,0.33799999999999997,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.0,0.1163,0.3609,0
0.0,0.0233,0.3307,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.2727,0.0233,0.3603,0
0.09090000000000001,0.0698,0.3603,0
0.0,0.0,0.3579,0
0.0,0.0233,0.318,0
0.0,0.20929999999999999,0.35609999999999997,0
0.0,0.0465,0.3603,0
0.0,0.186,0.32289999999999996,0
0.0,0.0233,0.3585,0
0.0,0.186,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.2727,0.2326,0.3609,0
0.0,0.0233,0.3476,0
0.0,0.0,0.3603,0
0.0,0.3023,0.0592,0
0.0,0.0233,0.30110000000000003,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3489,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,1
0.0,0.2558,0.3603,1
0.09090000000000001,0.0,0.3609,1
0.0,0.1163,0.3603,1
0.0,0.1395,0.3609,1
0.0,0.093,0.3603,1
0.0,0.093,0.737,1
0.0,0.1163,0.3603,1
0.0,0.1163,0.3603,1
0.0,0.0,0.3603,1
0.0,0.093,0.3609,1
0.0,0.093,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0465,0.3609,1
0.0,0.0698,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3597,1
0.0,0.0,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3609,1
0.09090000000000001,0.1628,0.4238,1
0.0,0.186,0.3603,1
0.0,0.1395,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.4135,1
0.0,0.20929999999999999,0.5139,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3222,1
0.0,0.0698,0.3603,1
0.0,0.093,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0,0.3603,1
0.0,0.1628,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.2558,0.3603,1
0.0,0.0,0.3609,1
0.0,0.0698,0.3343,1
0.36360000000000003,0.20929999999999999,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.093,0.3603,1
0.0,0.093,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.1628,0.3603,1
0.0,0.0233,0.3603,1
0.09090000000000001,0.186,0.3603,1
0.0,0.0465,0.3609,1
0.09090000000000001,0.0233,0.3609,1
0.0,0.093,0.3603,1
0.0,0.1163,0.3609,1
0.0,0.0,0.3603,1
0.0,0.093,0.3464,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.1163,0.344,1
0.0,0.0465,0.3603,1
0.0,0.1628,0.3603,1
0.0,0.1163,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0465,0.344,1
0.0,0.0465,0.3664,1
0.0,0.1628,0.5236000000000001,1
0.0,0.0233,0.3386,1
0.0,0.1628,0.3603,1
0.0,0.1395,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3609,1
0.0,0.2558,0.3519,1
0.0,0.093,0.419,1
0.0,0.0465,0.3609,1
0.0,0.1628,0.3609,1
0.0,0.0698,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.1395,0.3603,1
0.0,0.0,0.3609,1
0.0,0.1628,0.5169,1
0.0,0.3488,0.3603,1
0.0,0.0,0.3609,1
0.09090000000000001,0.3721,0.3603,1
0.0,0.0,0.3603,1
0.2727,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3464,1
0.0,0.0233,0.3603,1
0.09090000000000001,0.2791,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3597,1
0.0,0.0233,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.20929999999999999,0.32530000000000003,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.20929999999999999,0.3603,1
0.0,0.1395,0.3216,1
0.0,0.0698,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.5349,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0233,0.3603,1
0.18180000000000002,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.26480000000000004,1
0.0,0.0465,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0233,0.3591,1
0.0,0.0233,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.093,0.3603,1
0.0,0.1395,0.3609,1
0.0,0.0465,0.3603,1
0.18180000000000002,0.2558,0.3603,1
0.0,0.0,0.3603,1
0.0,0.3256,0.3603,1
0.0,0.0698,0.3603,1
0.2727,0.41859999999999997,0.3603,1
0.0,0.1628,0.3603,1
0.0,0.0,0.3603,1
0.0,0.2326,0.3603,1
0.0,0.1395,0.8694,1
0.36360000000000003,0.0465,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.3721,0.3603,1
0.0,0.0465,0.3513,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.5581,0.3603,1
0.0,0.0233,0.3319,1
0.0,0.0233,0.3603,1
0.0,0.0465,0.6348,1
0.0,0.4419,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.3579,1
0.0,0.0698,0.3603,1
0.0,0.0,0.3603,1
0.09090000000000001,0.4651,0.3603,1
0.0,0.3488,0.3603,1
0.0,0.3256,0.3603,1
0.0,0.3488,0.4341,1
0.0,0.0,0.3603,1
0.0,0.0,0.3609,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.4087,1
0.0,0.0233,0.3603,1
0.0,0.907,0.1578,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.1163,0.3609,1
0.0,0.2326,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0465,0.3609,1
0.0,0.0,0.3597,1
0.0,0.0465,0.3513,1
0.0,0.1163,0.3609,1
0.0,0.20929999999999999,0.3609,1
0.0,0.2558,0.3609,1
0.0,0.0233,0.30169999999999997,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3476,1
0.0,0.2326,0.4655,1
0.0,0.1163,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0233,0.22849999999999998,1
0.0,0.0465,0.1306,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.2558,0.3603,1
0.0,0.3256,0.2388,1
0.0,0.3023,0.3609,1
0.0,0.3488,0.3609,1
0.0,0.1628,0.3603,1
0.09090000000000001,0.0465,0.3603,1
0.18180000000000002,0.093,0.36519999999999997,1
0.0,0.186,0.3603,1
0.36360000000000003,0.186,0.3603,1
0.09090000000000001,0.3488,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.4419,0.3422,1
0.0,0.0233,0.3603,1
0.09090000000000001,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.33799999999999997,1
0.0,0.1163,0.3603,1
0.0,0.0698,0.2606,1
0.0,0.093,0.3271,1
0.0,0.0,0.3603,1
0.0,0.1163,0.3603,1
0.09090000000000001,0.1395,0.3186,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.09090000000000001,0.0233,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.26780000000000004,1
0.0,0.2791,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3603,1
0.18180000000000002,0.2791,0.3609,1
0.0,0.0465,0.3603,1
0.0,0.0698,0.3609,1
0.0,0.0698,0.3603,1
0.0,0.1163,0.3603,1
0.0,0.0465,0.3603,1
0.09090000000000001,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3247,1
0.0,0.0698,0.3609,1
0.0,0.0233,0.3609,1
0.0,0.0,0.3603,1
0.0,0.2326,0.3609,1
0.0,0.0465,0.3585,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3603,1
0.18180000000000002,0.3488,0.3603,1
0.0,0.3488,0.33799999999999997,1
0.0,0.0233,0.3603,1
0.0,0.0698,0.3398,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0698,0.35250000000000004,1
0.0,0.1628,0.3603,1
0.0,0.1395,0.3603,1
0.0,0.4651,0.3603,1
0.0,0.0,0.3603,1
0.0,0.093,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3597,1
0.0,0.0233,0.3609,1
0.09090000000000001,0.0465,0.3337,1
0.0,0.3023,0.3603,1
0.0,0.1395,0.3301,1
0.0,0.1628,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.1395,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0,0.3609,1
0.0,0.0698,0.3603,1
0.0,0.093,0.3603,1
0.0,0.0698,0.4057,1
0.0,0.0,0.3603,1
0.0,0.1395,0.3603,1
0.0,0.2326,0.3609,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.18180000000000002,0.0465,0.3567,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3821,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3609,1
0.0,0.0233,0.3603,1
0.09090000000000001,0.0233,0.2219,1
0.0,0.0,0.3609,1
0.0,0.0465,0.3597,1
0.0,0.20929999999999999,0.3603,1
0.0,0.0,0.3603,1
0.09090000000000001,0.1628,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.3721,0.2872,1
0.0,0.093,0.3609,1
0.0,0.1163,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0465,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.0,0.3609,1
0.0,0.2791,0.32830000000000004,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0,0.3597,1
0.0,0.1395,0.3609,1
0.0,0.0233,0.3724,1
0.0,0.0465,0.3609,1
0.0,0.0698,0.3603,1
0.0,0.0233,0.3204,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.09090000000000001,0.0465,0.3609,1
0.0,0.0233,0.3603,1
