C1,C2,C3,P
0.9384,0.9679,0.9328,1
0.9204,0.9615,0.8895,1
0.9374,0.9744,0.9309000000000001,1
0.9431,0.9551000000000001,0.9273,1
0.9479,0.9808,0.9236,1
0.946,0.9744,0.9337,1
0.9346,0.9615,0.9079,1
0.9498,0.9615,0.9144,1
0.946,0.9487,0.9236,1
0.9488,0.9808,0.9328,1
0.9469,0.9808,0.9208000000000001,1
0.9374,0.9808,0.9208000000000001,1
0.9440999999999999,0.9872,0.9198999999999999,1
0.9469,0.9551000000000001,0.9328,1
0.9469,0.9551000000000001,0.9328,1
0.9488,0.9808,0.9374,1
0.9384,0.9679,0.9365,1
0.9469,0.9615,0.9669,1
0.9412,0.9808,0.919,1
0.9450000000000001,0.9744,0.9263,1
0.9440999999999999,0.9679,0.9217,1
0.9488,0.9744,0.9337,1
0.9479,0.9808,0.9282,1
0.9279999999999999,0.9872,0.9162,1
0.9469,0.9872,0.9254,1
0.9450000000000001,0.9744,0.9236,1
0.9469,0.9679,0.9328,1
0.9479,0.9744,0.9282,1
0.9507,0.9808,0.9328,1
0.9279999999999999,0.9423,0.9162,1
0.9479,0.9808,0.9383,1
0.9498,0.9744,0.9383,1
0.9498,0.9808,0.9291,1
0.8853,0.9103,0.8508,1
0.9488,0.9808,0.9374,1
0.9346,0.9808,0.9144,1
0.9469,0.9744,0.9374,1
0.9488,0.9872,0.9254,1
0.9450000000000001,0.9808,0.9346,1
0.9488,0.9615,0.9319,1
0.9450000000000001,0.9808,0.9374,1
0.9440999999999999,0.9295,0.919,1
0.9175,0.9487,0.8867,1
0.9488,0.9231,0.9282,1
0.7905,0.9808,0.7799,1
0.9261,0.9615,0.9079,1
0.9469,0.9744,0.9273,1
0.9450000000000001,0.9872,0.9273,1
0.9488,0.9679,0.9273,1
0.9479,0.9744,0.9236,1
0.946,0.9808,0.9365,1
0.9308,0.9808,0.9107000000000001,1
0.9440999999999999,0.9679,0.9263,1
0.946,0.9551000000000001,0.9448,1
0.9175,0.9808,0.8969,1
0.9479,0.9744,0.9217,1
0.9469,0.9744,0.9291,1
0.7412,0.9744,0.7228,1
0.9393,0.9744,0.9116,1
0.9355,0.9679,0.9291,1
0.9469,0.9679,0.9263,1
0.9232,0.9551000000000001,0.9162,1
0.9393,0.9679,0.9245,1
0.9393,0.9744,0.9227,1
0.9488,0.9744,0.9263,1
0.9479,0.891,0.9263,1
0.9422,0.9679,0.9319,1
0.946,0.9744,0.9400999999999999,1
0.9384,0.9679,0.9198999999999999,1
0.946,0.9744,0.9411,1
0.9488,0.9744,0.9309000000000001,1
0.9469,0.9615,0.9328,1
0.8929,0.9808,0.8711,1
0.9479,0.9808,0.9282,1
0.946,0.9808,0.9337,1
0.9279999999999999,0.9744,0.9006,1
0.9431,0.9808,0.9263,1
0.9403,0.9744,0.9107000000000001,1
0.9431,0.9679,0.9319,1
0.9488,0.9872,0.9273,1
0.9422,0.9679,0.9236,1
0.9469,0.9808,0.9309000000000001,1
0.8569,0.9679,0.8582,1
0.9431,0.9808,0.9217,1
0.8891,0.9615,0.861,1
0.9469,0.9103,0.9299999999999999,1
0.9336,0.9679,0.9198999999999999,1
0.8995,0.9872,0.8978,1
0.9251,0.9679,0.8913,1
0.9374,0.9487,0.918,1
0.9403,0.9808,0.9217,1
0.9488,0.9744,0.9328,1
0.9469,0.9744,0.9254,1
0.9450000000000001,0.9615,0.9273,1
0.9308,0.9679,0.9162,1
0.7649,0.9808,0.7624,1
0.9450000000000001,0.9744,0.9291,1
0.9507,0.9615,0.9328,1
0.9488,0.9615,0.9374,1
0.9498,0.9679,0.9116,1
0.9422,0.9808,0.9355,1
0.9498,0.9744,0.9254,1
0.9440999999999999,0.9744,0.9328,1
0.946,0.9808,0.9198999999999999,1
0.9469,0.9679,0.9291,1
0.9479,0.9744,0.9245,1
0.9279999999999999,0.9679,0.8996,1
0.9479,0.9551000000000001,0.9299999999999999,1
0.9479,0.9808,0.9273,1
0.946,0.9744,0.9254,1
0.8626,0.9679,0.8389,1
0.9469,0.9679,0.9392,1
0.9412,0.9744,0.9319,1
0.946,0.9551000000000001,0.9254,1
0.9412,0.9808,0.9116,1
0.9469,0.9872,0.9328,1
0.9498,0.9808,0.9438,1
0.8104,0.9615,0.8057,1
0.9479,0.9744,0.9254,1
0.9422,0.9423,0.9217,1
0.9440999999999999,0.9615,0.9319,1
0.9469,0.9359,0.9208000000000001,1
0.9479,0.9872,0.9355,1
0.9498,0.9679,0.9162,1
0.946,0.9744,0.9299999999999999,1
0.9440999999999999,0.9744,0.9411,1
0.9450000000000001,0.9808,0.9245,1
0.9440999999999999,0.9487,0.9208000000000001,1
0.9479,0.9679,0.9346,1
0.9279999999999999,0.9872,0.9107000000000001,1
0.9450000000000001,0.9679,0.9319,1
0.9403,0.9615,0.9299999999999999,1
0.9488,0.9744,0.9263,1
0.9450000000000001,0.9615,0.9162,1
0.9336,0.9679,0.9383,1
0.946,0.9679,0.9328,1
0.7052,0.9872,0.6960999999999999,1
0.946,0.9423,0.9171,1
0.9507,0.9744,0.9484,1
0.946,0.9808,0.9273,1
0.9469,0.9615,0.9263,1
0.9318,0.9872,0.9208000000000001,1
0.9507,0.8846,0.9227,1
0.9469,0.9744,0.9299999999999999,1
0.9450000000000001,0.9744,0.9383,1
0.9498,0.9872,0.9263,1
0.9488,0.9808,0.9521,1
0.9289000000000001,0.9679,0.9144,1
0.9223,0.9936,0.8969,1
0.946,0.9551000000000001,0.9282,1
0.9469,0.9808,0.9198999999999999,1
0.9526,1.0,0.9724,1
0.9052,0.9744,0.8941,1
0.9498,0.9615,0.9346,1
0.9232,0.9744,0.8987,1
0.9498,0.9551000000000001,0.9291,1
0.9469,0.9808,0.9254,1
0.8919,0.9744,0.8748,1
0.9450000000000001,0.9551000000000001,0.9291,1
0.9526,0.9423,0.942,1
0.946,0.9615,0.9392,1
0.9479,0.9679,0.9245,1
0.9469,0.9744,0.9291,1
0.9469,0.9744,0.9365,1
0.9488,0.9551000000000001,0.9309000000000001,1
0.9450000000000001,0.9679,0.9198999999999999,1
0.9479,0.9872,0.9291,1
0.8417,0.9423,0.8158,1
0.8872,0.9808,0.872,1
0.9431,0.9808,0.9337,1
0.9498,0.9615,0.919,1
0.9117999999999999,0.9551000000000001,0.9061,1
0.9223,0.9744,0.8996,1
0.9440999999999999,0.9295,0.9162,1
0.9498,0.9679,0.9383,1
0.9479,0.9744,0.9448,1
0.9365,0.9679,0.9153,1
0.946,0.9679,0.9299999999999999,1
0.9346,0.9872,0.9208000000000001,1
0.9479,0.9744,0.9245,1
0.9440999999999999,0.9744,0.9309000000000001,1
0.9204,0.9872,0.9015,1
0.9469,0.9808,0.9383,1
0.9422,0.9037999999999999,0.9024,1
0.9128000000000001,0.9679,0.9116,1
0.946,0.9808,0.9208000000000001,1
0.9488,0.9808,0.9374,1
0.927,0.9744,0.9153,1
0.9488,0.9808,0.919,1
0.9081,0.9872,0.9033,1
0.946,0.9808,0.9024,1
0.9498,0.9295,0.9282,1
0.9242,0.9744,0.9061,1
0.9327,0.9744,0.919,1
0.9450000000000001,0.9744,0.9236,1
0.9450000000000001,0.9808,0.9273,1
0.9308,0.9808,0.9236,1
0.9384,0.9872,0.9134,1
0.9479,0.9808,0.9291,1
0.9498,0.9423,0.9438,1
0.9422,0.9487,0.9291,1
0.9469,0.9808,0.9337,1
0.9517,0.9808,0.9346,1
0.9440999999999999,0.9679,0.9217,1
0.9488,0.9487,0.9291,1
0.9498,0.9872,0.9254,1
0.946,0.9872,0.9245,1
0.9450000000000001,0.9679,0.9291,1
0.9308,0.9808,0.9208000000000001,1
0.9440999999999999,0.9808,0.9282,1
0.9194,0.9679,0.9042,1
0.9431,0.9872,0.9355,1
0.9507,0.9744,0.9319,1
0.9431,0.9551000000000001,0.9198999999999999,1
0.9469,0.9808,0.918,1
0.9422,0.9808,0.9245,1
0.9431,0.9551000000000001,0.9217,1
0.9440999999999999,0.9744,0.9198999999999999,1
0.9374,0.8397,0.9144,1
0.9043,0.9744,0.8932,1
0.9517,0.9808,0.9400999999999999,1
0.9479,0.9551000000000001,0.9227,1
0.9469,0.9744,0.9319,1
0.9261,0.9744,0.9006,1
0.9469,0.8974,0.9383,1
0.9507,0.9359,0.9365,1
0.946,0.9487,0.9227,1
0.9498,0.9808,0.9346,1
0.9450000000000001,0.9744,0.9153,1
0.9299,0.9551000000000001,0.9198999999999999,1
0.9479,0.9744,0.9383,1
0.9251,0.9808,0.9024,1
0.9469,0.9872,0.9337,1
0.9403,0.9744,0.9254,1
0.8446,0.9808,0.8287,1
0.9488,0.9551000000000001,0.9263,1
0.9440999999999999,0.9744,0.9162,1
0.9479,0.9679,0.9273,1
0.9431,0.9744,0.9438,1
0.9204,0.9679,0.8959,1
0.9279999999999999,0.9679,0.9088,1
0.9488,0.9295,0.9299999999999999,1
0.9204,0.9615,0.9208000000000001,1
0.946,0.9744,0.9319,1
0.946,0.9744,0.9282,1
0.9450000000000001,0.9744,0.9291,1
0.9431,0.9808,0.9291,1
0.9431,0.9615,0.9328,1
0.9488,0.9744,0.9337,1
0.9346,0.9744,0.9153,1
0.9336,0.9551000000000001,0.9309000000000001,1
0.9450000000000001,0.9231,0.9475,1
0.9488,0.9872,0.919,1
0.9440999999999999,0.9744,0.9263,1
0.9498,0.9744,0.9299999999999999,1
0.9469,0.9744,0.9291,1
0.946,0.9744,0.9291,1
0.9469,0.9423,0.9153,1
0.9431,0.9744,0.9144,1
0.9498,0.9679,0.9299999999999999,1
0.9488,0.9808,0.9263,1
0.9393,0.9744,0.9217,1
0.9450000000000001,0.9679,0.9328,1
0.9488,0.9679,0.9337,1
0.9223,0.9679,0.907,1
0.9469,0.9744,0.9346,1
0.9299,0.9744,0.9015,1
0.946,0.9615,0.9411,1
0.9412,0.9615,0.9319,1
0.946,0.9808,0.9245,1
0.946,0.9037999999999999,0.9153,1
0.9488,0.9679,0.918,1
0.9403,0.9679,0.9328,1
0.9336,0.9615,0.9144,1
0.9289000000000001,0.9679,0.9365,1
0.9488,0.9744,0.9273,1
0.9450000000000001,0.9679,0.9144,1
0.946,0.9744,0.9355,1
0.9213,0.9744,0.8775,1
0.9440999999999999,0.9679,0.9254,1
0.9479,0.9744,0.9319,1
0.9469,0.9808,0.9355,1
0.9469,0.9744,0.9282,1
0.946,0.9808,0.9475,1
0.9440999999999999,0.9487,0.9319,1
0.9450000000000001,0.9679,0.9245,1
0.9488,0.9679,0.9549,1
0.9469,0.9679,0.9171,1
0.9156,0.9808,0.907,1
0.9440999999999999,0.9744,0.9162,1
0.9479,0.9744,0.9217,1
0.91,0.9615,0.907,1
0.9450000000000001,0.9744,0.9355,1
0.9479,0.9615,0.9208000000000001,1
0.946,0.9872,0.9227,1
0.9479,0.9808,0.9309000000000001,1
0.9318,0.9615,0.9227,1
0.9440999999999999,0.9808,0.9208000000000001,1
0.9440999999999999,0.9551000000000001,0.9198999999999999,1
0.9517,0.9551000000000001,0.9448,1
0.9299,0.9872,0.9042,1
0.9488,0.9679,0.9337,1
0.9526,0.9615,0.9337,1
0.9440999999999999,0.9808,0.9309000000000001,1
0.9327,0.9679,0.9116,1
0.9469,0.9872,0.9291,1
0.9507,0.9744,0.9392,1
0.9479,0.9936,0.9245,1
0.8948,0.9744,0.8692,1
0.9469,0.9744,0.9400999999999999,1
0.9204,0.9679,0.8904,1
0.9431,0.9872,0.9365,1
0.8701,0.9615,0.85175,1
0.9327,0.9615,0.9125,1
0.9479,0.9872,0.9337,1
0.9431,0.9615,0.8978,1
0.9440999999999999,0.9679,0.919,1
0.927,0.9808,0.9061,1
0.9479,0.9808,0.9227,1
0.9488,0.9872,0.9400999999999999,1
0.9479,0.9679,0.9245,1
0.8882,0.9744,0.85175,1
0.9422,0.9808,0.9282,1
0.9450000000000001,0.9679,0.9355,1
0.9440999999999999,0.9744,0.918,1
0.9479,0.9808,0.9282,1
0.9005,0.9744,0.8794,1
0.9498,0.8974,0.9374,1
0.9498,0.9744,0.9328,1
0.9450000000000001,0.9808,0.9273,1
0.946,0.9744,0.9245,1
0.9403,0.9615,0.9144,1
0.9374,0.9808,0.8978,1
0.9336,0.9679,0.918,1
0.9450000000000001,0.9808,0.9227,1
0.9412,0.9487,0.9208000000000001,1
0.946,0.9615,0.9299999999999999,1
0.9318,0.9551000000000001,0.9134,1
0.9412,0.9744,0.9245,1
0.9440999999999999,0.9551000000000001,0.9299999999999999,1
0.9137,0.9744,0.8969,1
0.9355,0.9679,0.919,1
0.8095,0.9295,0.7983,1
0.9052,0.9808,0.8867,1
0.9488,0.9744,0.9309000000000001,1
0.9469,0.9615,0.9227,1
0.9469,0.9744,0.9282,1
0.9507,0.9808,0.9319,1
0.9393,0.9615,0.9273,1
0.9517,0.9808,0.9328,1
0.8986000000000001,0.9679,0.8785000000000001,1
0.9488,0.9551000000000001,0.9365,1
0.9412,0.9679,0.9227,1
0.8626,0.9808,0.861,1
0.9469,0.9872,0.9411,1
0.9327,0.9679,0.9208000000000001,1
0.9450000000000001,0.9615,0.9319,1
0.9279999999999999,0.9872,0.9198999999999999,1
0.946,0.9744,0.9319,1
0.9440999999999999,0.9872,0.9153,1
0.8578,0.9615,0.8452999999999999,1
0.9052,0.9551000000000001,0.8794,1
0.946,0.9872,0.9217,1
0.9440999999999999,0.9551000000000001,0.9263,1
0.9488,0.9679,0.9273,1
0.9403,0.9808,0.9337,1
0.9479,0.9744,0.9475,1
0.9346,0.9808,0.9254,1
0.9431,0.9744,0.9374,1
0.9412,0.9744,0.9299999999999999,1
0.9450000000000001,0.9679,0.9217,1
0.9469,0.9744,0.9365,1
0.9431,0.9679,0.9171,1
0.9440999999999999,0.9744,0.9227,1
0.9469,0.9872,0.9586,1
0.9469,0.9231,0.9328,1
0.8701,0.9808,0.7578,1
0.9450000000000001,0.9744,0.9273,1
0.946,0.9808,0.9291,1
0.8634999999999999,0.9872,0.826,1
0.9081,0.9744,0.8876999999999999,1
0.9469,0.9872,0.9365,1
0.9450000000000001,0.9615,0.9475,1
0.9440999999999999,0.9744,0.9383,1
0.9346,0.9808,0.9144,1
0.9450000000000001,0.9936,0.9319,1
0.9403,0.9551000000000001,0.9097999999999999,1
0.9346,0.9808,0.8987,1
0.946,0.9808,0.9291,1
0.9488,0.9744,0.9236,1
0.9469,0.9872,0.9282,1
0.91,0.9808,0.8923,1
0.9440999999999999,0.9551000000000001,0.9263,1
0.8768,0.9679,0.8858,1
0.9440999999999999,0.9231,0.9236,1
0.946,0.9808,0.9319,1
0.9403,0.9679,0.9227,1
0.9431,0.9679,0.9273,1
0.9156,0.9808,0.8987,1
0.9479,0.9808,0.9512,1
0.9479,0.9487,0.9236,1
0.9498,0.9744,0.9291,1
0.9498,0.9615,0.9291,1
0.946,0.9679,0.9273,1
0.9479,0.9808,0.9198999999999999,1
0.9147,0.9808,0.8959,1
0.9450000000000001,0.9744,0.9291,1
0.9479,0.9808,0.9245,1
0.946,0.9808,0.9299999999999999,1
0.9498,0.9679,0.9392,1
0.9488,0.9808,0.9346,1
0.9251,0.9872,0.9061,1
0.946,0.9551000000000001,0.918,1
0.9479,0.9615,0.9245,1
0.9412,0.9872,0.9236,1
0.9194,0.9744,0.8978,1
0.9469,0.9551000000000001,0.9319,1
0.9412,0.9679,0.918,1
0.9346,0.9808,0.9263,1
0.9488,0.9679,0.9171,1
0.9431,0.9744,0.9245,1
0.9450000000000001,0.9679,0.9227,1
0.9479,0.9423,0.9107000000000001,1
0.9355,0.9679,0.9217,1
0.9479,0.9744,0.9144,1
0.9422,0.9744,0.9291,1
0.9498,0.9551000000000001,0.9319,1
0.9469,0.9808,0.9309000000000001,1
0.9440999999999999,0.9615,0.9227,1
0.9308,0.9615,0.9245,1
0.9469,0.9679,0.9337,1
0.9384,0.9808,0.9125,1
0.946,0.9936,0.9429,1
0.9440999999999999,0.9808,0.9236,1
0.946,0.9615,0.9263,1
0.9479,0.9295,0.9328,1
0.946,0.9551000000000001,0.9337,1
0.9507,0.9872,0.9254,1
0.8673,0.9872,0.8527,1
0.9403,0.9808,0.9337,1
0.9393,0.9808,0.9162,1
0.9526,0.9679,0.9273,1
0.9479,0.9615,0.9337,1
0.9450000000000001,0.9808,0.9309000000000001,1
0.946,0.9679,0.9299999999999999,1
0.9450000000000001,0.9295,0.9236,1
0.9374,0.9103,0.9263,1
0.9488,0.9744,0.9245,1
0.9346,0.9487,0.9309000000000001,1
0.9479,0.9808,0.9337,1
0.9488,0.9423,0.9438,1
0.9422,0.9808,0.9208000000000001,1
0.9469,0.9615,0.9263,1
0.9488,0.9679,0.9263,1
0.946,0.9551000000000001,0.919,1
0.9469,0.9487,0.9144,1
0.9469,0.9231,0.9088,1
0.9488,0.9808,0.9282,1
0.9450000000000001,0.9679,0.9208000000000001,1
0.9440999999999999,0.9808,0.9236,1
0.9261,0.9744,0.9162,1
0.9488,0.9615,0.9291,1
0.89,0.9679,0.8775,1
0.9043,0.9679,0.884,1
0.9488,0.9744,0.9273,1
0.9507,0.9679,0.9328,1
0.9479,0.9744,0.918,1
0.9479,0.9744,0.954,1
0.9469,0.9744,0.9466,1
0.9450000000000001,0.9744,0.9355,1
0.9479,0.9808,0.9383,1
0.946,0.9808,0.9291,1
0.91,0.9615,0.9033,1
0.946,0.9808,0.9319,1
0.9440999999999999,0.9808,0.9227,1
0.9393,0.9744,0.9291,1
0.9450000000000001,0.9744,0.9282,1
0.9346,0.9872,0.9217,1
0.9488,0.9679,0.9355,1
0.9365,0.9679,0.9153,1
0.9261,0.9679,0.9254,1
0.9440999999999999,0.9615,0.9097999999999999,1
0.9498,0.9679,0.9227,1
0.9479,0.9679,0.9144,1
0.9384,0.9744,0.9171,1
0.9488,0.9872,0.9061,1
0.9469,0.9808,0.9328,1
0.9526,0.9359,0.9503,1
0.9469,0.9679,0.9337,1
0.9450000000000001,0.8333,0.9273,1
0.9469,0.9872,0.9337,1
0.9440999999999999,0.9808,0.9273,1
0.9450000000000001,0.9872,0.9411,1
0.946,0.9037999999999999,0.9208000000000001,1
0.8919,0.9808,0.8738,1
0.9488,0.9487,0.9309000000000001,1
0.9440999999999999,0.9679,0.9153,1
0.9175,0.9744,0.9097999999999999,1
0.9393,0.9808,0.9162,1
0.9469,0.9679,0.9227,1
0.9536,0.9103,0.9227,1
0.9479,0.9808,0.9374,1
0.946,0.9744,0.9245,1
0.9498,0.9679,0.9400999999999999,1
0.9374,0.9103,0.9365,1
0.9440999999999999,0.9808,0.9227,1
0.9327,0.9615,0.9107000000000001,1
0.9365,0.9744,0.9088,1
0.9374,0.9551000000000001,0.8821,1
0.9450000000000001,0.9872,0.9245,1
0.8948,0.9679,0.8729,1
0.9517,0.9037999999999999,0.9392,1
0.9440999999999999,0.9744,0.9273,1
0.9469,0.9744,0.9282,1
0.9488,0.9872,0.9466,1
0.9450000000000001,0.9615,0.9299999999999999,1
0.9469,0.9808,0.9273,1
0.946,0.9808,0.9400999999999999,1
0.9498,0.9744,0.9088,1
0.9498,0.9872,0.9355,1
0.9488,0.9808,0.9291,1
0.9440999999999999,0.9551000000000001,0.9171,1
0.9498,0.9744,0.9299999999999999,1
0.9440999999999999,0.9679,0.9309000000000001,1
0.9440999999999999,0.9487,0.9263,1
0.9450000000000001,0.9744,0.9383,1
0.9318,0.9744,0.9107000000000001,1
0.9479,0.9295,0.9494,1
0.9479,0.9679,0.9383,1
0.9365,0.9679,0.9254,1
0.9479,0.9808,0.9236,1
0.8976,0.9872,0.8738,1
0.9440999999999999,0.9615,0.919,1
0.9251,0.9551000000000001,0.8978,1
0.9251,0.9808,0.85175,1
0.9223,0.9808,0.9006,1
0.9384,0.9808,0.9282,1
0.9412,0.9808,0.9153,1
0.9440999999999999,0.9744,0.9254,1
0.9488,0.9744,0.9365,1
0.9299,0.9808,0.9033,1
0.9479,0.9744,0.9383,1
0.946,0.9679,0.9245,1
0.946,0.9872,0.9061,1
0.9431,0.9551000000000001,0.9309000000000001,1
0.9318,0.9744,0.9079,1
0.9431,0.9679,0.9245,1
0.9498,0.9615,0.9346,1
0.9422,0.9679,0.9236,1
0.8758,0.9744,0.8591,1
0.9289000000000001,0.9551000000000001,0.9171,1
0.946,0.9808,0.9208000000000001,1
0.8806,0.9744,0.8425,1
0.9469,0.9679,0.9299999999999999,1
0.9384,0.9744,0.9236,1
0.9318,0.9615,0.9125,1
0.9450000000000001,0.9679,0.9319,1
0.9336,0.9744,0.9254,1
0.9175,0.9872,0.8969,1
0.9289000000000001,0.9679,0.9171,1
0.9223,0.9808,0.9061,1
0.9450000000000001,0.9679,0.9337,1
0.9450000000000001,0.9679,0.9153,1
0.9450000000000001,0.9744,0.9263,1
0.9422,0.9744,0.9208000000000001,1
0.9440999999999999,0.9808,0.918,1
0.9355,0.9808,0.9116,1
0.9498,0.9615,0.9299999999999999,1
0.9479,0.9872,0.9245,1
0.9498,0.9679,0.9217,1
0.9412,0.9744,0.9171,1
0.946,0.9551000000000001,0.9411,1
0.9213,0.9936,0.9061,1
0.9440999999999999,0.9167,0.918,1
0.9526,0.9808,0.9411,1
0.9479,0.9744,0.9245,1
0.9412,0.9744,0.9273,1
0.9469,0.9744,0.9355,1
0.9469,0.9744,0.9273,1
0.9479,0.9872,0.9282,1
0.9488,0.9679,0.9236,1
0.9488,0.9487,0.9383,1
0.9450000000000001,0.9808,0.9291,1
0.9374,0.9808,0.8969,1
0.9488,0.9487,0.9208000000000001,1
0.9440999999999999,0.9872,0.9273,1
0.9422,0.9808,0.9134,1
0.9488,0.9808,0.9346,1
0.9450000000000001,0.9487,0.9198999999999999,1
0.9156,0.9872,0.8987,1
0.9479,0.9615,0.9273,1
0.9479,0.9487,0.9282,1
0.9479,0.9744,0.9273,1
0.9365,0.9808,0.9097999999999999,1
0.9440999999999999,0.9872,0.9254,1
0.9488,0.9872,0.9365,1
0.9440999999999999,0.9679,0.919,1
0.9393,0.9744,0.9153,1
0.9289000000000001,0.9615,0.9107000000000001,1
0.9261,0.9744,0.9015,1
0.8872,0.9872,0.8831,1
0.9479,0.9808,0.9198999999999999,1
0.9488,0.9551000000000001,0.9374,1
0.9393,0.9615,0.9162,1
0.9422,0.9744,0.9217,1
0.9479,0.9744,0.9337,1
0.9327,0.9679,0.9144,1
0.9431,0.9872,0.9273,1
0.9374,0.9744,0.9015,1
0.9498,0.9744,0.9466,1
0.946,0.9487,0.9328,1
0.9526,0.9744,0.9227,1
0.9251,0.9808,0.9125,1
0.9488,0.9808,0.9319,1
0.9450000000000001,0.9808,0.9299999999999999,1
0.9336,0.9872,0.9042,1
0.9261,0.9744,0.8876999999999999,1
0.9450000000000001,0.9744,0.9355,1
0.9365,0.9551000000000001,0.9236,1
0.9469,0.9744,0.9411,1
0.9469,0.9872,0.9282,1
0.946,0.9551000000000001,0.9198999999999999,1
0.9469,0.9615,0.9319,1
0.9336,0.9744,0.9171,1
0.9156,0.9679,0.9116,1
0.9422,0.9808,0.9355,1
0.9479,0.9808,0.9299999999999999,1
0.9403,0.9744,0.9052,1
0.9498,0.9679,0.9392,1
0.946,0.9872,0.9273,1
0.9318,0.9679,0.9061,1
0.9536,0.9744,0.9365,1
0.9365,0.9423,0.9033,1
0.9479,0.9808,0.9299999999999999,1
0.9412,0.9615,0.9319,1
0.9440999999999999,0.9808,0.9475,1
0.9327,0.9679,0.9153,1
0.9355,0.9615,0.9208000000000001,1
0.9488,0.9872,0.918,1
0.9450000000000001,0.7628,0.9042,1
0.946,0.9808,0.9282,1
0.9308,0.9808,0.9217,1
0.7867,0.9744,0.7827,1
0.9488,0.9679,0.9411,1
0.9374,0.9744,0.9299999999999999,1
0.9175,0.9808,0.8978,1
0.9469,0.9423,0.9273,1
0.9412,0.9808,0.9217,1
0.8948,0.9872,0.884,1
0.9403,0.9744,0.9245,1
0.9488,0.9679,0.9299999999999999,1
0.9365,0.9615,0.9144,1
0.9479,0.9679,0.9346,1
0.946,0.9872,0.9374,1
0.946,0.9808,0.9282,1
0.9469,0.9551000000000001,0.9134,1
0.9299,0.9872,0.9236,1
0.9498,0.9679,0.9245,1
0.9071,0.9679,0.8849,1
0.946,0.9423,0.9033,1
0.9469,0.9744,0.9392,1
0.9355,0.9744,0.9337,1
0.9412,0.9679,0.9282,1
0.9431,0.9487,0.9273,1
0.9308,0.9744,0.9171,1
0.9261,0.9872,0.9088,1
0.9488,0.9808,0.9263,1
0.9355,0.9487,0.9171,1
0.9450000000000001,0.9423,0.9254,1
0.946,0.9808,0.8996,1
0.927,0.9872,0.9079,1
0.9346,0.9808,0.918,1
0.9479,0.9744,0.9254,1
0.9374,0.9808,0.9171,1
0.8882,0.9744,0.8729,1
0.9469,0.9872,0.9429,1
0.946,0.9551000000000001,0.919,1
0.9374,0.9744,0.9171,1
0.9412,0.9808,0.919,1
0.9498,0.9808,0.9125,1
0.9232,0.9936,0.9033,1
0.9488,0.9808,0.9236,1
0.9469,0.9679,0.9263,1
0.946,0.9615,0.9134,1
0.9052,0.9744,0.8867,1
0.9507,0.9295,0.9263,1
0.9431,0.9679,0.9263,1
0.8569,0.8974,0.8287,1
0.946,0.9744,0.9291,1
0.9479,0.9872,0.9263,1
0.9374,0.9744,0.9198999999999999,1
0.9412,0.9615,0.9245,1
0.9488,0.9615,0.9198999999999999,1
0.9024,0.9615,0.8812,1
0.9507,0.9808,0.9383,1
0.9488,0.9744,0.9263,1
0.9242,0.9872,0.8996,1
0.9440999999999999,0.9808,0.9245,1
0.9412,0.9679,0.9162,1
0.9469,0.9808,0.9198999999999999,1
0.9526,0.9679,0.9337,1
0.9469,0.9744,0.9198999999999999,1
0.9365,0.9679,0.9236,1
0.9498,0.9808,0.942,1
0.9166,0.9679,0.9042,1
0.9469,0.9744,0.9365,1
0.9469,0.9744,0.9263,1
0.9469,0.9551000000000001,0.9236,1
0.9365,0.9487,0.9006,1
0.9450000000000001,0.9744,0.9299999999999999,1
0.9488,0.9872,0.9355,1
0.9479,0.9808,0.9319,1
0.9469,0.9808,0.9254,1
0.9479,0.9679,0.9309000000000001,1
0.9440999999999999,0.9487,0.9208000000000001,1
0.9043,0.9615,0.8913,1
0.9536,0.9872,0.9227,1
0.8749,0.9615,0.8564,1
0.9488,0.9872,0.9374,1
0.9440999999999999,0.9808,0.9254,1
0.9393,0.9167,0.9125,1
0.91,0.9744,0.8831,1
0.9346,0.9679,0.919,1
0.9469,0.9679,0.9282,1
0.9318,0.9936,0.9162,1
0.9117999999999999,0.9872,0.8978,1
0.9440999999999999,0.9872,0.9254,1
0.9204,0.9808,0.9107000000000001,1
0.9431,0.9679,0.9236,1
0.8967,0.9615,0.8729,1
0.8588,0.9744,0.8407,1
0.9431,0.9744,0.9153,1
0.8919,0.9423,0.8646,1
0.9422,0.9679,0.9125,1
0.946,0.9615,0.9042,1
0.9384,0.9808,0.9217,1
0.946,0.9679,0.9291,1
0.9422,0.9615,0.9227,1
0.946,0.9744,0.9227,1
0.9403,0.9872,0.9319,1
0.9440999999999999,0.9808,0.9273,1
0.9479,0.9615,0.9299999999999999,1
0.9498,0.9744,0.9457,1
0.9232,0.9872,0.9153,1
0.9450000000000001,0.9808,0.9346,1
0.9422,0.9551000000000001,0.9134,1
0.9374,0.9872,0.907,1
0.9507,0.9679,0.9448,1
0.9479,0.9679,0.9448,1
0.9374,0.9808,0.9208000000000001,1
0.9232,0.9551000000000001,0.9024,1
0.9431,0.9808,0.9245,1
0.9365,0.9744,0.9088,1
0.9355,0.9744,0.9208000000000001,1
0.9488,0.9808,0.9198999999999999,1
0.9469,0.9103,0.9208000000000001,1
0.9128000000000001,0.9487,0.8831,1
0.9450000000000001,0.9744,0.9346,1
0.9479,0.9808,0.9236,1
0.9498,0.9872,0.9400999999999999,1
0.9450000000000001,0.9808,0.9208000000000001,1
